,smoothed_sentiment,smoothed_sentiment_weibull,smoothed_sentiment_weibull_week
2025-01-25 14:00:00+00:00,1.0022685185185185,0.908882625748544,5.049004853820447
2025-01-25 15:00:00+00:00,0.9189351851851851,0.761711668553589,4.949099649557863
2025-01-25 16:00:00+00:00,1.8257291666666666,0.6821597132104601,4.861859206009524
2025-01-25 17:00:00+00:00,1.7007291666666666,0.8859039594238108,4.823655888691865
2025-01-25 18:00:00+00:00,1.5757291666666666,1.0423858615544588,4.78207029954082
2025-01-25 19:00:00+00:00,2.444166666666667,1.1812954696636502,4.747889328160681
2025-01-25 20:00:00+00:00,3.263587962962963,1.7925715328866891,4.813308946278533
2025-01-25 21:00:00+00:00,3.0969212962962964,2.3428220277654503,4.898007897540179
2025-01-25 22:00:00+00:00,2.93025462962963,2.6325375583245396,4.97783662465553
2025-01-25 23:00:00+00:00,2.763587962962963,2.6514200830625883,5.052076952365608
2025-01-26 00:00:00+00:00,2.596921296296296,2.441100396862604,5.120039296489805
2025-01-26 01:00:00+00:00,2.43025462962963,2.076687750014179,5.181071128797178
2025-01-26 02:00:00+00:00,2.263587962962963,1.6430429178128971,5.234564820465103
2025-01-26 03:00:00+00:00,2.0969212962962964,1.2140197462141906,5.279964770127428
2025-01-26 04:00:00+00:00,1.9302546296296297,0.8400784517554802,5.316773735859794
2025-01-26 05:00:00+00:00,1.763587962962963,0.5454873500734095,5.344558304630314
2025-01-26 06:00:00+00:00,1.5969212962962964,0.33284194192067257,5.362953447500397
2025-01-26 07:00:00+00:00,1.4302546296296297,0.1910469174488275,5.37166612393311
2025-01-26 08:00:00+00:00,1.2635879629629632,0.10323862573916466,5.370477913696914
2025-01-26 09:00:00+00:00,2.0947453703703705,0.31063152654998355,5.405427080500828
2025-01-26 10:00:00+00:00,1.9280787037037037,0.6265730566339116,5.452523816636393
2025-01-26 11:00:00+00:00,1.7614120370370372,0.8630690653893777,5.488928257885014
2025-01-26 12:00:00+00:00,1.5947453703703705,0.9860879668971732,5.514377282377867
2025-01-26 13:00:00+00:00,1.428078703703704,0.9920663877163453,5.528689388200962
2025-01-26 14:00:00+00:00,1.261412037037037,0.9025393868491108,5.531764745581972
2025-01-26 15:00:00+00:00,2.071736111111111,0.9658810502500568,5.5615101854554485
2025-01-26 16:00:00+00:00,1.873275462962963,1.1453965188624187,5.610618254710621
2025-01-26 17:00:00+00:00,1.7066087962962961,1.2448532486142048,5.648114695686378
2025-01-26 18:00:00+00:00,1.5399421296296296,1.2517916150594532,5.673859126469416
2025-01-26 19:00:00+00:00,2.351585648148148,1.430231013116833,5.734350328989327
2025-01-26 20:00:00+00:00,2.2123842592592595,1.6224907724817392,5.8049122143636085
2025-01-26 21:00:00+00:00,2.0873842592592595,1.6822678550730632,5.863162181328591
2025-01-26 22:00:00+00:00,1.962384259259259,1.6130060482465867,5.908908564684708
2025-01-26 23:00:00+00:00,1.8373842592592595,1.4400268811616368,5.942035844512516
2025-01-27 00:00:00+00:00,1.7123842592592593,1.202074793590149,5.962503804707607
2025-01-27 01:00:00+00:00,1.587384259259259,0.940796529104938,5.970346125454224
2025-01-27 02:00:00+00:00,1.4623842592592593,0.6915789758236409,5.965668435812987
2025-01-27 03:00:00+00:00,1.3373842592592595,0.4780779837989636,5.948645856461639
2025-01-27 04:00:00+00:00,1.2123842592592593,0.3110546482216597,5.91952006621479
2025-01-27 05:00:00+00:00,1.087384259259259,0.19060023113060703,5.878595929230747
2025-01-27 06:00:00+00:00,0.9623842592592594,0.11004245390887414,5.826237722762378
2025-01-27 07:00:00+00:00,0.8373842592592592,0.05988319514369006,5.762865007895839
2025-01-27 08:00:00+00:00,0.7123842592592593,0.030724597661011512,5.68894818766973
2025-01-27 09:00:00+00:00,0.6154050925925925,0.014866641332117769,5.605003800560348
2025-01-27 10:00:00+00:00,1.5061689814814814,0.2457900936215164,5.554281728877025
2025-01-27 11:00:00+00:00,1.3811689814814816,0.5887191996299849,5.520448582882315
2025-01-27 12:00:00+00:00,1.2561689814814814,0.8429172320757812,5.477786631767644
2025-01-27 13:00:00+00:00,1.1311689814814814,0.9781108286798548,5.426595785546912
2025-01-27 14:00:00+00:00,1.0061689814814816,0.9924365039831808,5.367204268823404
2025-01-27 15:00:00+00:00,0.9041782407407407,0.9081365176319481,5.299966252241228
2025-01-27 16:00:00+00:00,0.8208449074074073,0.7612660417541821,5.22525942402602
2025-01-27 17:00:00+00:00,0.7375115740740741,0.5899089621129416,5.14348250953772
2025-01-27 18:00:00+00:00,0.6541782407407407,0.4249800505786451,5.055052755050823
2025-01-27 19:00:00+00:00,0.5990972222222222,0.2857221456584167,4.960403383704512
2025-01-27 20:00:00+00:00,0.5574305555555557,0.17975279540834502,4.8599810370936
2025-01-27 21:00:00+00:00,0.5157638888888889,0.10602628610129324,4.754243214349642
2025-01-27 22:00:00+00:00,0.4740972222222223,0.058721428558962,4.643655720815201
2025-01-27 23:00:00+00:00,0.43243055555555554,0.030571552441946835,4.528690140288511
2025-01-28 00:00:00+00:00,0.3907638888888889,0.014974902601389365,4.409821339636914
2025-01-28 01:00:00+00:00,0.3490972222222223,0.006906323417958094,4.287525023785145
2025-01-28 02:00:00+00:00,0.30743055555555554,0.0030006757172454258,4.162275349487181
2025-01-28 03:00:00+00:00,0.2657638888888889,0.0012288219388740212,4.03454261210695
2025-01-28 04:00:00+00:00,0.22409722222222228,0.0004744937887682214,3.9047910172748193
2025-01-28 05:00:00+00:00,0.18243055555555554,0.00017281857301046862,3.7734765491995814
2025-01-28 06:00:00+00:00,0.1407638888888889,5.938726847271729e-05,3.641044946887228
2025-01-28 07:00:00+00:00,0.09909722222222228,1.9259559546580727e-05,3.507929798859013
2025-01-28 08:00:00+00:00,0.05743055555555554,5.895788641767179e-06,3.374550766174435
2025-01-28 09:00:00+00:00,0.01576388888888891,1.7039643218950207e-06,3.241311942654744
2025-01-28 10:00:00+00:00,0.986550925925926,0.12507178963761822,3.130772129189273
2025-01-28 11:00:00+00:00,0.9448842592592592,0.4896542987527961,3.0675172238172954
2025-01-28 12:00:00+00:00,0.9032175925925926,0.7770182787900135,3.0050354769610426
2025-01-28 13:00:00+00:00,1.8251967592592593,1.2821727177510704,3.0032013317131376
2025-01-28 14:00:00+00:00,1.741863425925926,1.659782794722804,3.0105253918132506
2025-01-28 15:00:00+00:00,1.6585300925925925,1.829212112157637,3.017844157514701
2025-01-28 16:00:00+00:00,1.5751967592592593,1.8015405053608862,3.0247488042114243
2025-01-28 17:00:00+00:00,1.491863425925926,1.620803319531574,3.030831777412187
2025-01-28 18:00:00+00:00,1.4085300925925925,1.3478064540776273,3.0356919674889227
2025-01-28 19:00:00+00:00,0.33012731481481483,0.9972183934058676,3.030810674408961
2025-01-28 20:00:00+00:00,1.2872337962962963,0.34652550041989016,2.9654816569424987
2025-01-28 21:00:00+00:00,1.203900462962963,0.17384931957299654,2.9648217074007506
2025-01-28 22:00:00+00:00,1.1205671296296296,0.10489217728309408,2.9618793075637533
2025-01-28 23:00:00+00:00,1.037233796296296,0.10901343570737654,2.956347310372146
2025-01-29 00:00:00+00:00,0.953900462962963,0.14731562427861333,2.947946711631969
2025-01-29 01:00:00+00:00,0.8705671296296296,0.18637528141393123,2.9364294666587
2025-01-29 02:00:00+00:00,0.7872337962962963,0.20607834572587136,2.9215808409052846
2025-01-29 03:00:00+00:00,0.7039004629629629,0.2006710209908471,2.903221277586512
2025-01-29 04:00:00+00:00,0.6205671296296298,0.17488877772455502,2.881207772786234
2025-01-29 05:00:00+00:00,0.5372337962962963,0.1382324168943332,2.8554347559340205
2025-01-29 06:00:00+00:00,0.45390046296296316,0.10005150580470284,2.8258344807391333
2025-01-29 07:00:00+00:00,0.3705671296296298,0.06677679869599942,2.79237693855477
2025-01-29 08:00:00+00:00,0.28723379629629653,0.04130659213427534,2.7550693126063406
2025-01-29 09:00:00+00:00,0.20390046296296305,0.023770676959569737,2.7139549974573924
2025-01-29 10:00:00+00:00,1.0933796296296299,0.3818799295430973,2.7360553018121814
2025-01-29 11:00:00+00:00,1.0100462962962964,0.6951698949911796,2.7558885438577136
2025-01-29 12:00:00+00:00,0.9267129629629629,0.9071760599939196,2.7715446191277175
2025-01-29 13:00:00+00:00,0.8797337962962963,0.9972780031567404,2.782846433707749
2025-01-29 14:00:00+00:00,0.8380671296296297,0.9726480559964051,2.7896519263093946
2025-01-29 15:00:00+00:00,1.761412037037037,1.1814903881518928,2.8495049778092025
2025-01-29 16:00:00+00:00,1.6780787037037037,1.3525010425667552,2.915392954757487
2025-01-29 17:00:00+00:00,1.5947453703703705,1.4116931807551103,2.9759130478696187
2025-01-29 18:00:00+00:00,1.511412037037037,1.3629091756197216,3.0307119067354202
2025-01-29 19:00:00+00:00,1.423148148148148,1.2255706595128302,3.0794772681865026
2025-01-29 20:00:00+00:00,1.299375,1.0302727504811393,3.1219395616866064
2025-01-29 21:00:00+00:00,0.25528935185185186,0.4542617481598915,3.0932144914324105
2025-01-29 22:00:00+00:00,1.2039699074074075,0.009773938653159994,3.0700420901495
2025-01-29 23:00:00+00:00,1.120636574074074,-0.024147642883960707,3.09338748498029
2025-01-30 00:00:00+00:00,1.0373032407407408,0.03150348445616902,3.1103975227499836
2025-01-30 01:00:00+00:00,0.9539699074074074,0.13137769314723258,3.121014168925436
2025-01-30 02:00:00+00:00,0.870636574074074,0.22992102376712975,3.125219159889683
2025-01-30 03:00:00+00:00,0.7873032407407408,0.2952563169921453,3.1230332960558727
2025-01-30 04:00:00+00:00,0.7039699074074074,0.3148735435664437,3.114515445484696
2025-01-30 05:00:00+00:00,0.6206365740740741,0.2932632630763507,3.099761269235722
2025-01-30 06:00:00+00:00,0.5373032407407408,0.24478746726682324,3.078901682517709
2025-01-30 07:00:00+00:00,0.4539699074074075,0.18590673322846,3.052101068417856
2025-01-30 08:00:00+00:00,0.37063657407407413,0.12970419132440975,3.0195552635373932
2025-01-30 09:00:00+00:00,1.2655902777777777,0.28465976884209343,3.0172795233967284
2025-01-30 10:00:00+00:00,1.1812268518518518,0.604460195554348,3.0424408641184377
2025-01-30 11:00:00+00:00,1.0978935185185184,0.8491623788742537,3.0620681132778063
2025-01-30 12:00:00+00:00,1.0145601851851853,0.9842816856019158,3.076107916872708
2025-01-30 13:00:00+00:00,0.9312268518518519,1.0029326855943768,3.0845334186824838
2025-01-30 14:00:00+00:00,0.8478935185185187,0.9233037448896483,3.087344324468414
2025-01-30 15:00:00+00:00,0.7995486111111112,0.7791281931456137,3.0845667910453134
2025-01-30 16:00:00+00:00,0.7578819444444446,0.6078397450606216,3.076253141189735
2025-01-30 17:00:00+00:00,0.7162152777777778,0.44083962656407366,3.06248139812385
2025-01-30 18:00:00+00:00,0.6745486111111112,0.2983423813890575,3.043354645366323
2025-01-30 19:00:00+00:00,0.6328819444444446,0.1889087696303901,3.019000210031538
2025-01-30 20:00:00+00:00,0.5912152777777778,0.11213609544179144,2.9895686774063166
2025-01-30 21:00:00+00:00,0.5103009259259259,0.06249425025052972,2.955232739636925
2025-01-30 22:00:00+00:00,0.4366203703703704,0.03273671814896824,2.9161858938450758
2025-01-30 23:00:00+00:00,0.39495370370370375,0.01613334347926754,2.872640992507791
2025-01-31 00:00:00+00:00,0.353287037037037,0.007485548211481378,2.824828666236476
2025-01-31 01:00:00+00:00,0.3116203703703704,0.0032718238610521,2.7729956282975743
2025-01-31 02:00:00+00:00,0.26995370370370375,0.0013478304557719898,2.717402878527683
2025-01-31 03:00:00+00:00,0.228287037037037,0.0005235238292633358,2.6583238232005115
2025-01-31 04:00:00+00:00,0.18662037037037038,0.0001917972789145617,2.596042328714704
2025-01-31 05:00:00+00:00,0.14495370370370375,6.629486491241222e-05,2.530850727684789
2025-01-31 06:00:00+00:00,0.10328703703703701,2.162506372286989e-05,2.4630477964683806
2025-01-31 07:00:00+00:00,0.06162037037037038,6.658382848713354e-06,2.3929367233468266
2025-01-31 08:00:00+00:00,0.01995370370370375,1.9355106708218662e-06,2.3208230864940833
2025-01-31 09:00:00+00:00,0.0,5.31262553430602e-07,2.2470128605247424
2025-01-31 10:00:00+00:00,0.9971296296296296,0.02676733610543084,2.1765428907950617
2025-01-31 11:00:00+00:00,0.955462962962963,0.4024023297776225,2.1688732770864214
2025-01-31 12:00:00+00:00,0.9137962962962963,0.7138578471956013,2.1600267110186584
2025-01-31 13:00:00+00:00,0.8721296296296296,0.918068187914758,2.1499384074822223
2025-01-31 14:00:00+00:00,0.830462962962963,0.9983006180650275,2.138541399674387
2025-01-31 15:00:00+00:00,0.8071759259259259,0.8003640235006878,2.095503895545811
2025-01-31 16:00:00+00:00,0.7655092592592594,0.714697368883361,2.0814745825296255
2025-01-31 17:00:00+00:00,0.7238425925925925,0.60172253489806,2.066093385086491
2025-01-31 18:00:00+00:00,0.6821759259259258,0.485217911833134,2.0492966924141207
2025-01-31 19:00:00+00:00,1.6278125,0.49744241787459487,2.0519565646836306
2025-01-31 20:00:00+00:00,1.5444791666666666,0.773262855336133,2.1007212695811845
2025-01-31 21:00:00+00:00,1.4611458333333331,0.9892080697972191,2.147443458650911
2025-01-31 22:00:00+00:00,1.3778125,1.1059293863332142,2.191730934271039
2025-01-31 23:00:00+00:00,1.2944791666666666,1.11117363043039,2.23320750790377
2025-02-01 00:00:00+00:00,2.176631944444445,1.3348612809086946,2.3283867971539216
2025-02-01 01:00:00+00:00,2.0516319444444444,1.5087201575235816,2.431562917007242
2025-02-01 02:00:00+00:00,1.9266319444444444,1.5550923503140028,2.530282638985231
2025-02-01 03:00:00+00:00,1.8016319444444444,1.482918271012234,2.6239207879630366
2025-02-01 04:00:00+00:00,1.6766319444444444,1.3179933255158165,2.7118931686997407
2025-02-01 05:00:00+00:00,1.5516319444444444,1.0962544511978765,2.7936616094716875
2025-02-01 06:00:00+00:00,1.4266319444444444,0.8553245159872311,2.868738433355585
2025-02-01 07:00:00+00:00,1.3016319444444444,0.6268923795007345,2.9366903117385954
2025-02-01 08:00:00+00:00,1.1766319444444444,0.43201878607278993,2.9971414640070067
2025-02-01 09:00:00+00:00,1.0516319444444444,0.2801210288070381,3.049776176887959
2025-02-01 10:00:00+00:00,1.891273148148148,0.5192848777674425,3.157323827887354
2025-02-01 11:00:00+00:00,1.7662731481481482,0.7710872593468906,3.2619502108709133
2025-02-01 12:00:00+00:00,1.6412731481481482,0.9482507806335086,3.3575062017644757
2025-02-01 13:00:00+00:00,1.516273148148148,1.0211449590463089,3.4435791875403616
2025-02-01 14:00:00+00:00,2.3820486111111108,1.0751667638901656,3.535035722390475
2025-02-01 15:00:00+00:00,2.197002314814815,1.3306922698699053,3.669779454739417
2025-02-01 16:00:00+00:00,2.030335648148148,1.4667302801316628,3.793797868234096
2025-02-01 17:00:00+00:00,1.8636689814814815,1.4787115823645478,3.906614988013888
2025-02-01 18:00:00+00:00,1.697002314814815,1.3809251703135708,4.007833686609095
2025-02-01 19:00:00+00:00,1.5430324074074073,1.2024510475611903,4.0971371264142755
2025-02-01 20:00:00+00:00,1.4180324074074075,0.9798525898217689,4.174289448894653
2025-02-01 21:00:00+00:00,1.2930324074074075,0.7488322935483553,4.23913572012139
2025-02-01 22:00:00+00:00,1.1680324074074073,0.5374376409622714,4.2916011531769245
2025-02-01 23:00:00+00:00,1.0430324074074075,0.3625707102650432,4.331689634357773
2025-02-02 00:00:00+00:00,0.9525462962962963,0.23007786077238587,4.359481584889716
2025-02-02 01:00:00+00:00,0.8692129629629629,0.1374072242323175,4.375131199851648
2025-02-02 02:00:00+00:00,0.7858796296296295,0.0772670291469213,4.378863110364043
2025-02-02 03:00:00+00:00,0.7025462962962963,0.04092613091622795,4.37096852060838
2025-02-02 04:00:00+00:00,0.619212962962963,0.020425950731112922,4.351800875664008
2025-02-02 05:00:00+00:00,0.5358796296296295,0.009608982558430386,4.321771119731937
2025-02-02 06:00:00+00:00,0.4525462962962963,0.004261984128808055,4.281342607035871
2025-02-02 07:00:00+00:00,0.369212962962963,0.0017827896259503212,4.231025729538152
2025-02-02 08:00:00+00:00,0.28587962962962954,0.0007034716578494821,4.171372326583993
2025-02-02 09:00:00+00:00,0.20254629629629628,0.0002619065996849346,4.1029699414880945
2025-02-02 10:00:00+00:00,1.1361458333333334,0.19727746175277736,4.0615396864065705
2025-02-02 11:00:00+00:00,1.0528125,0.5511685329777533,4.046014721266233
2025-02-02 12:00:00+00:00,0.9694791666666667,0.8190528761455731,4.023120753253037
2025-02-02 13:00:00+00:00,0.8861458333333334,0.9688048103418598,3.9931787138031107
2025-02-02 14:00:00+00:00,1.8008333333333333,1.1003674238897345,3.9749947303148216
2025-02-02 15:00:00+00:00,1.7175,1.3927156597096013,4.000551305495082
2025-02-02 16:00:00+00:00,1.6341666666666665,1.5435701674054316,4.019647712051055
2025-02-02 17:00:00+00:00,1.5508333333333333,1.5530671739249868,4.03229634450695
2025-02-02 18:00:00+00:00,1.4675,1.4421551039082359,4.038522037951097
2025-02-02 19:00:00+00:00,1.3841666666666665,1.246479557984417,4.038363068202819
2025-02-02 20:00:00+00:00,1.3008333333333333,1.0075374544019173,4.031872165150281
2025-02-02 21:00:00+00:00,1.2175,0.7637337948867623,4.019117500255837
2025-02-02 22:00:00+00:00,1.1341666666666668,0.5438342475374537,4.000183618767555
2025-02-02 23:00:00+00:00,2.0174421296296297,0.6700966291549361,4.0301943850226225
2025-02-03 00:00:00+00:00,1.8924421296296297,0.8692071790868445,4.067604590655059
2025-02-03 01:00:00+00:00,1.7674421296296297,1.0116143058794262,4.098554180045237
2025-02-03 02:00:00+00:00,1.6424421296296297,1.0649864868287058,4.122851008373292
2025-02-03 03:00:00+00:00,1.5174421296296297,1.0236051735135405,4.140330578662091
2025-02-03 04:00:00+00:00,1.3924421296296297,0.9050901434713216,4.150858930405773
2025-02-03 05:00:00+00:00,1.2674421296296297,0.7405598054090192,4.154335169258174
2025-02-03 06:00:00+00:00,1.1424421296296297,0.5631879473988722,4.150693598750333
2025-02-03 07:00:00+00:00,1.0174421296296297,0.3994133150142938,4.139905422406514
2025-02-03 08:00:00+00:00,0.8924421296296297,0.26483615815183437,4.121979992407935
2025-02-03 09:00:00+00:00,1.766886574074074,0.16968526889269697,4.097881545074715
2025-02-03 10:00:00+00:00,1.6215162037037036,0.4785871558428001,4.134500376022004
2025-02-03 11:00:00+00:00,1.4965162037037036,0.751566467317694,4.1638825443450465
2025-02-03 12:00:00+00:00,1.3715162037037039,0.9369703636122693,4.185839163440192
2025-02-03 13:00:00+00:00,1.2465162037037039,1.0101191230688564,4.2002248512740685
2025-02-03 14:00:00+00:00,1.1327199074074072,0.9752172022225841,4.20693918149373
2025-02-03 15:00:00+00:00,0.08135416666666684,0.565107861932739,4.1532488950261275
2025-02-03 16:00:00+00:00,0.0396875000000001,0.06646880286063572,4.076108261383265
2025-02-03 17:00:00+00:00,-0.001979166666666643,-0.34571471566326695,3.9919005385689665
2025-02-03 18:00:00+00:00,-0.04364583333333327,-0.6201511025804695,3.901058882598164
2025-02-03 19:00:00+00:00,-0.0853124999999999,-0.7451898304315993,3.804052614078186
2025-02-03 20:00:00+00:00,-0.12697916666666664,-0.7423602585046513,3.7013828215607045
